codigo,eps
85000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE CASANARE
86000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE PUTUMAYO
88000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE SAN ANDRÉS
91000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE AMAZONAS
94000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE GUAINÍA
95000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE GUAVIARE
97000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE VAUPÉS
99000,DIRECCIÓN DEPARTAMENTAL DE SALUD DE VICHADA
CCF007,COMFAMILIAR CARTAGENA EPS- CCF DE CARTAGENA
CCF009,COMFABOY EPS - CCF DE BOYACA
CCF015,COMFACOR EPS - CCF DE CORDOBA
CCF018,CAJA DE COMPENSACION FAMILIAR CAFAM EPS
CCF023,COMFAMILIAR DE LA GUAJIRA EPS -CCF
CCF024,COMFAMILIAR HUILA EPS - CCF
CCF027,COMFAMILIAR NARIÑO EPS - CCF
CCF033,COMFASUCRE EPS - CCF DE SUCRE
CCF045,CAJA DE COMPENSACIÓN FAMILIAR DEL NORTE DE SANTANDER- FAMISALUD COMFANORTE A.R.S.
EPS050,CAJA DE COMPENSACIÓN FAMILIAR DEL ORIENTE COLOMBIANO- COMFAORIENTE
CCF053,COMFACUNDI - CCF DE CUNDINAMARCA
CCF055,CAJACOPI ATLANTICO - CCF
CCF101,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO EPSS
CCF102,COMFACHOCO - CCF DEL CHOCO
EAS016,EMPRESAS PÚBLICAS DE MEDELLÍN DEPARTAMENTO MÉDICO ANTIOQUIA MEDELLIN
EAS027,FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA.
EMP015,MEDISANITAS EMPRESA MEDICINA PREPAGADA
EMP017,COLMEDICA EMPRESA MEDICINA PREPAGADA
EMP019,COLPATRIA EMPRESA MEDICINA PREPAGADA
EMP023,COLSANITAS EMPRESA MEDICINA PREPAGADA
EMP025,COMFENALCO VALLE EMPRESA MEDICINA PREPAGADA
EMP028,COOMEVA EMPRESA MEDICINA PREPAGADA
EMP029,COLPATRIA EMPRESA MEDICINA PREPAGADA
EPS001,ALIANSALUD ENTIDAD PROMOTRA DE SALUD S.A.
EPS002,SALUD TOTAL S.A. ENTIDAD PROMOTORA DE SALUD
EPS003,CAFESALUD EPS
EPSS03,CAFESALUD EPS
EPS005,ENTIDAD PROMOTORA DE SALUD SANITAS S.A.
EPS008,COMPENSAR ENTIDAD PROMOTORA DE SALUD
EPS010,SURA EPS
EPS012,COMFENALCO VALLE E.P.S.
EPS013,ENTIDAD PROMOTORA DE SALUD ORGANISMO COOPERATIVO SALUDCOOP
EPS016,COOMEVA E.P.S. S.A.
EPS017,E.P.S. FAMISANAR LTDA.
EPS018,ENTIDAD PROMOTORA DE SALUD SERVICIO OCCIDENTAL DE SALUD S.A. -S.O.S.
EPS020,CAJA DE PREVISIÓN SOCIAL DE COMUNICACIONES “CAPRECOM” 
EPS021,SURA EMPRESA MEDICINA PREPAGADA
EPS022,ENTIDAD ADMINISTRADORA DE RÉGIMEN SUBSIDIADO CONVIDA
EPS023,CRUZ BLANCA ENTIDAD PROMOTORA DE SALUD S.A.
EPS025,CAPRESOCA EPS
EPS033,SALUDVIDA S.A. ENTIDAD PROMOTORA DE SALUD
EPSS33,SALUDVIDA S.A. ENTIDAD PROMOTORA DE SALUD
EPS037,NUEVA EPS S.A.
EPS044,MEDIMAS (Contributivo)
EPS045,MEDIMAS (Subsidiado)
EPSS41,NUEVA EPS S.A.
EPS039,GOLDEN GROUP S.A. ENTIDAD PROMOTORA DE SALUD
EPSS34,CAPITAL SALUD EPSS SAS.
EPSI01,ASOCIACIÓN DE CABILDOS INDÍGENAS DEL CESAR  -DUSAKAWI
EPSI02,ASOCIACION DE CABILDOS DEL RESGUARDO INDIGENA ZENU DE SAN ANDRES DE SOTAVENTO CORDOBA - SUCRE -MANEXKA
EPSI03,ASOCIACIÓN INDÍGENA DEL CAUCA -A.I.C.
EPSI04,ENTIDAD PROMOTORA DE SALUD INDIGENA -ANAS WAYUU
EPSI05,ENTIDAD PROMOTORA DE SALUD -MALLAMAS EPSI
EPSI06,ENTIDAD PROMOTORA DE SALUD -PIJAOS SALUD EPSI
EPSS40,SAVIA SALUD
ESS002,EMPRESA MUTUAL PARA EL DESARROLLO INTEGRAL DE LA SALUD E.S.S. -EMDISALUD ESS
ESS024,COOSALUD E.S.S. - COOPERATIVA DE SALUD Y DLLO. INTEGRAL DE LA ZONA SUR ORIENTAL DE CARTAGENA LTDA
ESS062,ASOCIACIÓN MUTUAL LA ESPERANZA -ASMET SALUD
ESS076,ASOCIACIÓN MUTUAL BARRIOS UNIDOS DE QUIBDÓ E.S.S. -AMBUQ
ESS091,ENTIDAD COOPERATIVA SOLIDARIA DE SALUD -ECOOPSOS
ESS118,ASOCIACIÓN MUTUAL EMPRESA SOLIDARIA DE SALUD DE NARIÑO E.S.S. -EMSSANAR ESS
ESS133,COOPERATIVA DE SALUD COMUNITARIA -COMPARTA
ESS207,ASOCIACIÓN -MUTUAL SER- EMPRESA SOLIDARIA DE SALUD ESS
RES001,POLICIA NACIONAL
RES002,ECOPETROL
RES003,FUERZAS MILITARES
RES004,FONDO DE PRESTACIONES SOCIALES DEL MAGISTERIO
RES006,CAJA DE PREVISION SOCIAL DE LA UNIVERSIDAD INDUSTRIAL DE SANTANDER
RES007,UNIVERSIDAD DEL VALLE
RES008,UNIVERSIDAD NACIONAL
RES009,UNIVERSIDAD DEL CAUCA
RES011,UNIDAD DE SALUD DE LA UNIVERSIDAD DE ANTIOQUIA
RES012,UNIDAD ADMINISTRATIVA ESPECIAL DE SALUD UNIVERSIDAD DE CORDOBA
RES014,UPTC TUNJA
REUE04,CAJA DE PREVISION SOCIAL DE LA UNIVERSIDAD DE CARTAGENA
REUE05,FONDO DE SEGURIDAD SOCIAL EN SALUD UNIVERSIDAD DE NARIÑO
REUE09,UNIDAD DE SALUD DE LA UNIVERSIDAD DEL ATLANTICO
